A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,scenario,policy,model
88,83.62394081320488,1.0,0.4381156157004333,83.79343320744923,1.5,0.6426718856254998,49.13121924883212,1.5,0.1580869885358443,222.33937294353044,1.0,0.8430408724176102,158.47376392686462,1.5,0.0701485814011659,3.5,2.5,2.5,10102,Policy 0,dikesnet
105,122.0812623250868,10.0,0.2835861550941426,110.81624216017067,1.0,0.2504717295760068,228.638723379926,1.0,0.3815229660747251,128.79622672656075,1.0,0.3551920009733669,37.88330446660818,1.5,0.4080322131119278,3.5,4.5,4.5,10103,Policy 0,dikesnet
97,260.1673507126405,1.0,0.9674693325762526,146.4238121586074,1.5,0.0226155840508632,49.46786098881326,1.0,0.5045833411524928,123.92392894961785,1.5,0.6382499581189927,85.01963266168585,10.0,0.395964812473708,4.5,3.5,1.5,10104,Policy 0,dikesnet
51,69.64965697962205,1.0,0.4214789592617937,172.62033479546696,1.5,0.3976619906001359,56.10997045875003,1.5,0.533643800877895,107.30552240672824,1.0,0.4301531517342924,49.919556510108805,1.5,0.8325225763401818,2.5,2.5,4.5,10105,Policy 0,dikesnet
128,132.62605513906342,1.5,0.1186085435970176,306.4293979512394,1.0,0.7039406483950073,118.8529549667686,1.0,0.0653085573388014,97.17151025503928,1.5,0.646430126980036,182.64656840255853,1.5,0.6211287851043578,1.5,4.5,1.5,10106,Policy 0,dikesnet
8,161.9235288544629,1.0,0.981100890069184,110.4052015019437,1.0,0.9071781043764086,41.10936361793382,1.0,0.3547970040658559,43.192478828532586,1.5,0.0825281474165463,246.8835131295267,1.0,0.4195465768472784,4.5,1.5,4.5,10107,Policy 0,dikesnet
128,297.10383944548056,1.5,0.695017885861494,40.4537505662416,1.0,0.0926162450463131,319.9644189669254,10.0,0.0129622305101229,210.08272344343297,10.0,0.6908645087862267,124.92522520889364,1.5,0.9350993669778556,3.5,2.5,3.5,10108,Policy 0,dikesnet
50,186.0720719461817,1.5,0.1890927783376346,299.3248200360232,1.5,0.8908935577125553,163.9740210972698,1.5,0.6663706214522063,53.76503909786432,1.0,0.9124359338861908,170.06592570195855,1.0,0.4360491675651547,1.5,1.5,2.5,10109,Policy 0,dikesnet
1,80.4625675689731,1.5,0.991258626253211,58.78099320130159,1.5,0.1117829536824319,103.43738472437698,1.0,0.1006425976225068,306.92887956525504,1.5,0.7378449141472695,263.88033882282724,1.0,0.1023002582069357,3.5,2.5,1.5,10110,Policy 0,dikesnet
29,187.6637520867072,10.0,0.4560618938630907,112.89519607621357,1.5,0.6100659686301735,51.26603385762026,10.0,0.2107991989569287,322.95884910983085,1.0,0.2673365942593558,344.6055008638577,1.0,0.4805240285054113,4.5,2.5,1.5,10111,Policy 0,dikesnet
8,235.8059820331512,1.0,0.9020452931522924,313.7071541436615,1.5,0.9754141988849444,199.0459469589584,10.0,0.379833655326848,66.44914018863555,10.0,0.5705932145702223,39.06290856643005,1.5,0.2404553738661026,3.5,2.5,1.5,10112,Policy 0,dikesnet
16,286.9260086335694,1.5,0.7682627822426104,257.90275076875884,1.0,0.5943382186563516,96.25163081111454,1.5,0.2225215062409501,306.7784596700742,1.0,0.7221910630115524,249.6656210277516,1.5,0.8319305542705545,3.5,2.5,2.5,10113,Policy 0,dikesnet
27,299.9007356001973,1.0,0.5013773116699121,132.58721252708415,1.0,0.2800948578353323,267.4140721674649,10.0,0.8591178265483695,259.72154472503524,1.0,0.3786157688164519,180.83040328503608,1.0,0.6287685541218625,1.5,3.5,1.5,10114,Policy 0,dikesnet
63,310.3910702561087,10.0,0.3478093223902983,143.51201108381122,1.0,0.0584946459763084,341.8535878118417,1.5,0.0709816420726969,299.9430741639889,1.5,0.6726270529496088,330.1118739674548,1.5,0.4310341072394335,1.5,1.5,2.5,10115,Policy 0,dikesnet
58,270.3359833127089,1.0,0.6984006282648959,248.07884729626704,10.0,0.4175748328859235,46.51464230921692,10.0,0.6714372476956569,106.57797597204556,1.5,0.8662277719117281,346.686383468696,1.0,0.2679342615733395,1.5,3.5,4.5,10116,Policy 0,dikesnet
117,68.45989149795597,1.0,0.0528708452852689,58.00336088011777,1.0,0.7127272875964891,282.02789942927075,1.5,0.2944429075311425,267.9385337888511,10.0,0.0875163971572921,168.94739537332796,1.5,0.573640357362905,3.5,4.5,4.5,10117,Policy 0,dikesnet
54,150.52269776773488,1.0,0.9337744159285762,190.8296464265374,1.0,0.928455545391034,114.44303854492875,1.5,0.8252152949956801,117.69246257352069,1.0,0.0688822028058729,100.7280999081298,1.0,0.0136947262429464,3.5,3.5,1.5,10118,Policy 0,dikesnet
37,158.84603372389702,10.0,0.6818633804142573,68.61373986098408,10.0,0.0166577005377184,313.44258706313013,10.0,0.7165230515636835,226.4533718922765,10.0,0.5619231706406382,184.97109834706893,10.0,0.9391671905618472,3.5,1.5,3.5,10119,Policy 0,dikesnet
7,44.361369859104016,10.0,0.0836079181557301,102.48356338418974,1.0,0.7422252530183157,233.6588433032131,1.0,0.9726179615352164,37.16675781954689,10.0,0.336734530029473,125.5726573863073,10.0,0.800964996600138,2.5,2.5,4.5,10120,Policy 0,dikesnet
19,336.0090797283129,10.0,0.9822508229013338,226.38040336676167,1.5,0.4958656187397446,114.18078276886555,1.0,0.8091519070989768,150.5229377578661,1.0,0.3351397004930203,345.90336871647173,10.0,0.7923944546270347,2.5,4.5,4.5,10121,Policy 0,dikesnet
39,207.44488757979585,1.0,0.8838160628250982,48.888820167689005,1.5,0.3841288342876987,260.0632147935851,10.0,0.1572525591075526,67.63416815032764,1.0,0.5827257360774464,221.97432169207232,1.0,0.417569454082628,3.5,1.5,2.5,10122,Policy 0,dikesnet
44,75.61655479507021,1.5,0.3343679157273616,300.1442561364332,1.5,0.8134752362435811,283.9452611253217,1.0,0.6977567520623664,302.5677635925462,1.5,0.9293970995556692,96.71227558486665,1.0,0.5204471522625217,2.5,1.5,2.5,10123,Policy 0,dikesnet
65,311.39892057778826,1.5,0.0626385988227498,275.8782676880818,1.5,0.4669805009295533,171.4781338231584,1.0,0.3989953566026252,74.73797149368744,1.5,0.6038635196751024,224.40377132156388,10.0,0.0146826686486147,1.5,4.5,2.5,10124,Policy 0,dikesnet
37,195.93411717931207,1.5,0.3636136950795823,86.39024978794524,1.5,0.7596815427010447,296.5956125895472,1.5,0.5168189744197361,267.46860363402214,10.0,0.8901754603940182,34.35904992605517,1.0,0.491180237128101,3.5,1.5,4.5,10125,Policy 0,dikesnet
22,204.20747381223663,10.0,0.850529515821312,170.20360106185316,1.5,0.7258174517584419,232.71122759128812,1.5,0.1038645573317863,205.58314106904567,1.5,0.7423441693775522,143.87558516687704,1.0,0.6612933624329689,2.5,4.5,4.5,10126,Policy 0,dikesnet
27,186.49080030490404,1.5,0.3842038370602098,33.567309379023285,1.5,0.0359322465829966,216.244353177591,1.5,0.3551458581788027,173.74750963315367,1.5,0.4533844001292736,137.31577873416535,10.0,0.6543178039100765,3.5,4.5,1.5,10127,Policy 0,dikesnet
77,255.3932280809766,1.0,0.3251873966840592,86.34871504696684,1.5,0.6971302203741365,219.56567349431344,1.0,0.5428519498458602,93.2729691397726,1.5,0.0471450367314401,318.00165107364984,1.0,0.5865059676743439,1.5,1.5,2.5,10128,Policy 0,dikesnet
96,342.3230057774504,1.0,0.3741420743345762,149.4401155275301,1.5,0.6894505074839246,282.3886730867624,1.5,0.946267452755125,34.42882950149002,1.0,0.8492073768115326,119.39001256717268,1.5,0.8472579848746379,4.5,2.5,4.5,10129,Policy 0,dikesnet
83,88.36401579277603,10.0,0.1422345798772874,31.71394507363945,10.0,0.2677322059798055,211.90806085634136,10.0,0.4631637372614881,217.2716728136284,1.5,0.5021992572804075,277.02854906403473,1.0,0.0388881202823844,2.5,3.5,2.5,10130,Policy 0,dikesnet
56,60.20395007015311,1.0,0.3777916152276293,106.63811135816523,1.0,0.0526754267935715,211.27739713303984,1.5,0.2232217124210002,78.49450388534518,1.5,0.6018934271414166,240.2091220253561,1.5,0.9604937530942704,1.5,1.5,1.5,10131,Policy 0,dikesnet
39,221.07112267415047,1.5,0.630131710145487,108.09411746817152,10.0,0.3297897420879416,170.72792670054838,1.5,0.5407274505899908,245.66999321511645,1.0,0.6954399640943911,51.04305901060616,1.5,0.3906434783100121,2.5,1.5,4.5,10132,Policy 0,dikesnet
26,291.7175787435121,1.5,0.1709475328816114,317.00773065073935,1.5,0.2993799718672946,261.2775581571818,10.0,0.9965067881168128,80.58354577135682,1.5,0.0084105460587663,52.79129389849335,1.0,0.1013421609524266,3.5,2.5,4.5,10133,Policy 0,dikesnet
98,106.35007132614822,10.0,0.875659348219353,316.7487397523321,1.0,0.8517655716189263,45.32476102924491,1.0,0.8882143090490819,80.90427617433602,1.0,0.0949656208528426,181.6319965130519,1.0,0.1753363004207597,2.5,1.5,4.5,10134,Policy 0,dikesnet
131,128.82970547670462,1.0,0.2042862202380792,124.15219567354006,1.0,0.3465863010799695,38.514009405898,1.5,0.0787005440772879,144.70059203231597,1.5,0.7217712775829677,150.7460037868259,10.0,0.6282969116926652,3.5,4.5,2.5,10135,Policy 0,dikesnet
20,100.40425503189768,10.0,0.98998560320563,279.0899728313184,10.0,0.8163738383683802,270.4833017307634,10.0,0.4350055774342353,154.05392891999344,10.0,0.5437914258879469,279.7491118532609,10.0,0.8519396879683502,3.5,4.5,4.5,10136,Policy 0,dikesnet
52,249.8010559818369,1.0,0.125097226843554,268.5583298673623,1.5,0.6898379903693893,40.58473070126101,10.0,0.1015691421202921,161.476769659087,1.0,0.8034226169346164,213.41412651240836,10.0,0.2145286570221497,3.5,2.5,2.5,10137,Policy 0,dikesnet
111,240.98969501665084,10.0,0.027865870402174,283.00999309721936,10.0,0.2945674856386056,246.56841088056495,1.0,0.5589299739753086,141.3149915909382,1.0,0.1331551407735237,244.9245917998911,10.0,0.0454586901426753,4.5,1.5,3.5,10138,Policy 0,dikesnet
6,106.06756865249504,1.5,0.7550725862572609,106.18822115496788,10.0,0.3532027849656489,57.335256771445984,1.0,0.5250323913760079,177.23235062786424,1.5,0.6893997262907782,256.694999579165,1.5,0.9665325345544792,2.5,1.5,3.5,10139,Policy 0,dikesnet
73,304.649592600994,10.0,0.1866928447076106,239.21890885029785,1.5,0.8728313312329192,307.61987403304494,1.0,0.1852739837510141,145.01570691554065,1.5,0.8683229769271671,314.50404212246303,10.0,0.3507392530179462,4.5,2.5,2.5,10140,Policy 0,dikesnet
121,160.45058088193488,10.0,0.800474675057602,181.7575177719071,10.0,0.4538129306140666,282.9903106600425,1.0,0.382082219473377,214.37152133810983,1.0,0.5739006297777465,171.00886011717228,10.0,0.945329498007,3.5,3.5,3.5,10141,Policy 0,dikesnet
2,92.35185999004791,1.5,0.8225401049143527,232.78263191352764,10.0,0.4296742970373024,258.3891786676784,1.5,0.5973957498231507,206.88433820343624,1.5,0.7844571609561288,48.994939210738906,1.0,0.3263499869928436,1.5,4.5,4.5,10142,Policy 0,dikesnet
126,152.44085601484787,10.0,0.7643626198989136,290.77779986004714,1.0,0.2839928189975053,298.1928533820958,10.0,0.4057967273675473,279.8616776301227,1.0,0.7671543917717851,327.6281818241752,1.5,0.9074253019064428,4.5,4.5,4.5,10143,Policy 0,dikesnet
33,146.78431326072686,10.0,0.6061707966069272,271.8719575228539,1.0,0.5130585814137615,348.56221331704967,1.5,0.949893510845264,71.07985541847881,1.5,0.2842767259986999,174.00098519580604,1.0,0.771052312133284,2.5,1.5,3.5,10144,Policy 0,dikesnet
114,184.3551741532667,1.0,0.1241520598632184,300.4149290305755,1.0,0.8417713928779489,181.68310891327525,10.0,0.2005659504256854,218.7622905859612,1.5,0.6395374812260375,142.52864357604122,10.0,0.814378635555949,3.5,3.5,4.5,10145,Policy 0,dikesnet
4,201.3893484272503,10.0,0.5362810262516958,239.32880406317256,1.5,0.5624225698001859,321.47094701205725,10.0,0.2332712331929635,213.1789295581179,10.0,0.5219783735050546,33.27890476901942,1.5,0.1881789113976259,3.5,4.5,4.5,10146,Policy 0,dikesnet
13,287.9086792835426,10.0,0.8443203386589084,246.85250328962135,10.0,0.7878111703972077,319.6664651567972,10.0,0.8046514143038934,57.29858734308085,1.5,0.9704751208642464,193.05218119213336,10.0,0.969372105007999,1.5,4.5,2.5,10147,Policy 0,dikesnet
24,92.91402975850656,10.0,0.7245115126303556,329.8989020210588,1.0,0.2050547176702004,237.2987296706281,1.0,0.1709129314834767,303.9588973319578,10.0,0.6403038852145835,69.37216099768543,1.0,0.2777086984439201,4.5,1.5,1.5,10148,Policy 0,dikesnet
27,248.7728665810357,10.0,0.1845545886837498,128.41805605452024,1.5,0.6619993392718078,44.07382733533535,1.0,0.0475916898317987,149.7962391739595,1.0,0.7938992628592145,63.66177296732979,10.0,0.3395225767022968,4.5,3.5,3.5,10149,Policy 0,dikesnet
19,181.6201157477348,1.0,0.3412760859094388,188.11445362851717,1.0,0.2875469360385894,299.0152282885058,1.0,0.1135126366440521,301.3609739172555,1.0,0.3000783049080762,64.3756433475184,1.0,0.4444740630507715,2.5,1.5,3.5,10150,Policy 0,dikesnet
78,164.4491677555299,1.5,0.1212937320670948,191.7741849384965,10.0,0.7272601715580933,143.82460464367583,1.5,0.765420302130289,248.3945706105509,1.5,0.5081476118739201,287.14707832426643,1.0,0.2188902587794393,1.5,1.5,4.5,10151,Policy 0,dikesnet
70,190.3375975884921,10.0,0.4472580501295642,131.08334973987735,10.0,0.3480576990854027,165.84257391379717,10.0,0.429838551519261,295.8769507311722,1.0,0.6577838776907872,139.22911649282645,1.0,0.2565392228465352,2.5,1.5,1.5,10152,Policy 0,dikesnet
125,105.47473987368195,1.5,0.4344924376167319,169.7679296705139,10.0,0.5618812118794658,229.51017103790565,1.0,0.0711805515289314,52.6363246855673,1.0,0.599362128323787,284.4409035415187,1.5,0.6634650126135083,3.5,4.5,2.5,10153,Policy 0,dikesnet
18,305.7307127516804,1.0,0.5398114254141706,71.44891733776271,10.0,0.9709861760188584,48.61999620108661,1.0,0.1164190449351734,43.81599807662832,1.0,0.6811662432834938,272.7480884573268,1.0,0.2097328724488307,3.5,4.5,1.5,10154,Policy 0,dikesnet
34,136.14034690696275,1.0,0.1253667788362949,317.022950702558,1.5,0.3815231865227365,83.25434661565187,10.0,0.2194839895884375,126.83281281829792,10.0,0.9254901274794896,60.47783585714964,10.0,0.1659261339152084,4.5,4.5,1.5,10155,Policy 0,dikesnet
91,226.8503753362832,1.5,0.8956570438660401,185.02714615696755,10.0,0.2873979554538489,30.05979558986067,10.0,0.0046243013906481,255.682606952117,1.5,0.811303637429957,275.99495785898114,1.0,0.4844290700364724,1.5,4.5,4.5,10156,Policy 0,dikesnet
2,137.98458055726812,1.5,0.8527123301409785,149.53851091378195,10.0,0.8398818665171109,149.10445622092757,1.5,0.2763825819022217,243.4589079755713,1.0,0.8414831321487196,36.374121464096056,1.0,0.0875567081049947,3.5,4.5,4.5,10157,Policy 0,dikesnet
19,205.0233290260709,1.5,0.3058500598144878,282.7100714184214,1.5,0.3777739284870594,324.574894317165,1.5,0.8936618210525462,90.76862626698238,10.0,0.6979105918083911,305.2846473539105,1.0,0.6650106264432324,3.5,1.5,2.5,10158,Policy 0,dikesnet
60,236.20634175438784,10.0,0.2827060560810775,230.2558430941945,1.0,0.4110284001634401,331.39258200155507,10.0,0.5402313560718921,332.758077622772,10.0,0.8740197929211027,167.75395957150016,1.0,0.3437760468179264,2.5,1.5,4.5,10159,Policy 0,dikesnet
25,282.34749270485,10.0,0.5488527078890721,211.23438100440825,1.5,0.6232780454009171,157.56113687408194,10.0,0.2489448304546921,146.70961579544397,1.0,0.9257958880170196,119.58989731884854,1.5,0.5767199111246135,1.5,2.5,3.5,10160,Policy 0,dikesnet
18,148.65678490896667,1.5,0.7690603168483862,154.53659832534348,1.5,0.757979461096157,185.97577420458765,10.0,0.6552356503480723,73.51415845690373,1.0,0.3464668698968489,290.4906636502516,10.0,0.0201175986125022,4.5,3.5,1.5,10161,Policy 0,dikesnet
123,206.388492813442,1.0,0.901743160246496,122.92485918425176,1.0,0.8176927852573045,39.1319147619806,1.0,0.8611757019256223,217.02530190946112,10.0,0.575827606549597,130.35456054025624,1.5,0.6065090580135626,2.5,4.5,2.5,10162,Policy 0,dikesnet
4,176.3379800646886,10.0,0.2536397834726407,213.57422019763248,1.0,0.6895320034831454,107.8323640079736,1.5,0.249051962657591,203.3482202894561,1.5,0.4436517638067476,302.0758022186968,10.0,0.6827968456237689,1.5,4.5,1.5,10163,Policy 0,dikesnet
117,297.1504516970156,10.0,0.0707412954013377,278.57933679040343,10.0,0.5649885138538002,210.10942001150167,1.0,0.849325074694884,237.91503827190272,1.0,0.4487773739238631,176.1765096837638,1.5,0.2544855174909464,4.5,4.5,4.5,10164,Policy 0,dikesnet
0,52.04891917955145,10.0,0.3508687738651083,322.49114683367054,10.0,0.0127328667360893,159.6956547342734,1.5,0.1082180451356327,244.59061032096412,1.0,0.9735950640607204,107.7518591164132,10.0,0.5052921532254677,4.5,4.5,4.5,10165,Policy 0,dikesnet
120,302.35096767207665,1.0,0.4422064179043393,59.53179042440468,1.5,0.4127573426727483,277.5083586708019,1.0,0.3675342020193208,264.6256890756803,10.0,0.5330818595125221,289.0449751706938,10.0,0.4102951611941707,4.5,2.5,2.5,10166,Policy 0,dikesnet
21,340.41905822111903,10.0,0.8184408689055022,296.7272267433065,10.0,0.7293876985025385,183.76802130434933,1.0,0.9718013090401748,162.70848525303475,1.5,0.2409747669086896,271.6919191015017,1.0,0.3401028439825305,3.5,3.5,1.5,10167,Policy 0,dikesnet
99,265.1778910042548,1.5,0.1163505336172184,183.308490918178,1.0,0.4058630372927531,98.0639224271554,10.0,0.0645674100241148,333.8901081273128,1.5,0.8486988260165109,314.1489977090974,1.0,0.9000539497810506,3.5,4.5,3.5,10168,Policy 0,dikesnet
21,140.5973099881338,10.0,0.2099571839791103,149.36293437434662,10.0,0.3377986547411008,277.7330685540974,1.5,0.177961855639109,292.72779498889105,1.5,0.0428806005883027,176.1654423137652,10.0,0.3644038482725525,4.5,3.5,2.5,10169,Policy 0,dikesnet
65,120.1193917616956,1.0,0.225231867310106,213.04689860484424,1.5,0.8023313377223218,61.78555855651475,1.0,0.3176380591585701,64.91598565673577,1.5,0.639102415048782,146.19499654868665,10.0,0.6982093816150178,1.5,3.5,4.5,10170,Policy 0,dikesnet
11,98.08511376161267,10.0,0.0144915986410471,240.2761648714315,10.0,0.2927652196874911,314.6851714165428,10.0,0.0341674983323125,288.0250662796015,1.5,0.4327821793186946,107.91652916312844,1.5,0.058642085722693,2.5,1.5,1.5,10171,Policy 0,dikesnet
118,143.4978299303715,10.0,0.4703900239376803,277.87270368463385,10.0,0.0046872782504659,178.21574762760105,1.0,0.1674829465513329,88.84563928267887,10.0,0.6299986263256933,237.20226343457324,1.5,0.9585459828318068,4.5,1.5,1.5,10172,Policy 0,dikesnet
132,272.503138600075,10.0,0.6690845128759011,193.844601704488,1.0,0.6300629315798616,296.3866638227502,1.0,0.9506026937059824,225.33060540817195,10.0,0.4321022520386769,256.07864184647906,1.0,0.0096733879045441,4.5,1.5,3.5,10173,Policy 0,dikesnet
77,176.09192566644592,1.5,0.7820545469670293,334.08686371764327,10.0,0.8035873510045319,153.48160063021157,1.0,0.0742086376320556,211.58166588433323,10.0,0.6571640661885163,277.83385778571903,1.5,0.6762913908574925,3.5,3.5,1.5,10174,Policy 0,dikesnet
68,179.66667037913416,1.5,0.1217094531737584,181.1660699569626,10.0,0.9951874445600888,177.1792294131173,10.0,0.8385834405859209,317.3966788131201,1.0,0.334269832094907,76.60680047057306,10.0,0.2204339315177013,3.5,3.5,3.5,10175,Policy 0,dikesnet
117,148.13926677160595,1.5,0.4475216525545589,132.32106427830348,1.5,0.4283461696650643,207.45712154060053,1.0,0.712935753910889,184.3106255329268,1.0,0.9677810889246148,119.75217951522752,1.5,0.305457270458243,3.5,4.5,4.5,10176,Policy 0,dikesnet
99,276.87673659831285,1.5,0.171420736381502,306.8850455091317,1.5,0.7396951904938006,112.7267128537328,10.0,0.9931831156690644,307.2110148643169,1.5,0.7734058448868117,230.41691899316103,10.0,0.7852319420422281,4.5,1.5,1.5,10177,Policy 0,dikesnet
72,112.14586679075872,10.0,0.4774247087283902,338.8722469224521,10.0,0.5612440707486515,44.515304451487616,10.0,0.0175984793374296,85.73687490163121,1.0,0.4478268904724008,108.99751058957078,10.0,0.5946404752161759,1.5,3.5,1.5,10178,Policy 0,dikesnet
29,297.3046904039052,10.0,0.2193991597914242,335.1630480560022,1.0,0.8405696895853401,276.53108033178853,1.5,0.1943978744346086,236.63198244206396,1.0,0.1511981856004697,117.08526968011697,1.5,0.9790271345202534,2.5,4.5,4.5,10179,Policy 0,dikesnet
90,178.57839463074458,10.0,0.8865745935636179,336.53932954123786,1.5,0.184851541346307,337.0927658231866,10.0,0.0548335341178018,285.371461393576,1.5,0.1788969887333455,177.35990865520253,1.5,0.6156145519848113,3.5,2.5,4.5,10180,Policy 0,dikesnet
16,201.20516471448943,10.0,0.2075311009694244,188.96689767782345,1.5,0.8188429754895377,261.77046449484686,10.0,0.8521752273746345,86.09431802740427,1.0,0.7622103928906809,329.68200140373744,1.5,0.7653807306878192,2.5,4.5,2.5,10181,Policy 0,dikesnet
